BTC,ETH,DXY,Gold,Tether
-0.022543884884416276,-0.010891868531509696,0.005113756990461571,0.00020559210526305272,-0.0004383639655116678
0.01478380778107291,0.05628764993671842,-0.001998171725373976,0.0007634708559682846,0.000675488260787338
-0.0772315861018803,-0.016910269819831014,0.0038110220019158536,-0.007364807370675686,0.00042123297470131327
-0.025032471286280167,-0.011632066638662564,0.002311982238279553,0.004759089565474328,-0.00015894185749831813
-0.009443682510425377,-0.013989320974152286,0.0068825908841316785,0.005619134476773313,-0.0003389092655826653
-0.015815360538740553,0.031215697191463665,-0.002221712852606972,-0.013369609736118337,-0.00019553923004578255
-0.025546461901878703,-0.04243499646973414,-0.005523782263733956,0.009785025945144632,-0.00045921793011927114
0.017712735675133873,0.09016970924116774,-0.003003935025415072,0.0003523711642929861,0.0004746181035952812
-0.11479348907827047,0.004590410853508198,-0.0016993002629018816,-0.006927525170986604,9.144662056326247e-05
0.0016078125252001474,-0.0027531523681756376,-0.003387089162794066,0.013833466347432877,8.106814367714321e-05
-0.005031078478588302,0.013381652053436666,-0.0004978890769690159,0.0005539520102626483,0.00023067632937334714
-0.004329830032534621,0.015895737022659118,0.00039845602548527204,0.011859665481671389,-0.0002556113463476617
-0.04800337254020781,0.06488614117591696,0.0012965988171433906,-0.014802015838732974,-7.949325667455653e-05
-0.03595918869675441,-0.0008517663972442691,0.003001230522221121,-0.01666130776650787,0.0001081923622041625
0.0008437580721849525,-0.05164116358186266,0.0018039687492881207,0.002467227490264845,-0.00024041665504825893
-0.027459248268432823,-0.007291094655401009,-0.002499250249917484,0.003765864073063563,0.000393240490761837
0.007713245130058777,0.12076087158442528,0.005730947172038592,0.021830965111813594,-0.00024479440494984406
-0.06362257485249112,-0.030108937035211003,0.005763980238284727,-0.006273489447817249,0.0002846444591666497
0.032900591701388704,0.011009610478003307,-0.004630085649322324,0.013528059814389204,-0.0004742131179833464
0.06323048626064787,-0.015100892168405378,-0.005992868378160043,-0.03516275331534535,0.000557478256340449
0.008054258082609067,0.04743301285767809,0.0014002800139945037,-0.019546008984619112,-0.000630193256816125
-0.020885706330661447,-0.02860350311850457,-0.007051335643036394,0.0008799611603349522,0.0003822641461541654
0.01116740757231316,0.18619145303255946,0.0010936567688675236,-0.000576019402758865,-0.0003310667383942256
-0.016645270641235443,0.0017451553814036291,0.0039928329007785646,-0.021355335800521735,4.4838722317752655e-05
0.01094745606877967,0.04450769281365896,0.005116905891781043,0.002293720166139712,-0.001133038529870345
-0.030727755952648317,0.011606754810842723,0.006259414247569595,-0.02489485403265712,0.0007246108452418909
-0.025313327764372895,0.007169147160956069,-0.001310717886670698,0.020551203577431787,3.6139124375500487e-05
-0.0011170381755257752,0.05574907962702125,0.008234187001092241,0.005811243357469076,-0.0001860796589906455
0.022101649649354016,-0.04698659714329645,-0.010561205201392254,-0.0006179323981956308,0.0005546562009806077
0.05621766924697158,0.01646437517135868,-0.016130677403344507,0.010820503307982454,-0.0001642662282187457
-0.0081580766516407,-0.018581574667158374,-0.0067819443047364425,-0.01795326645461215,0.00019745015546668299
0.008188240350653908,0.025611572906615976,-0.007317787243980578,0.00018686349621588327,0.00016985375668365776
-0.039872944240861186,0.0920104065443923,-0.00320951176813844,-0.05003892262182774,-0.0017203935533678383
0.006912685852522582,-0.030307758952531794,0.0005838653058802823,-0.02032253835059661,-0.0002789092546426897
-0.005216996063865609,0.1608099107377705,0.015816507875978436,-0.013483672376873757,0.001768004102708387
-0.12896470383881087,0.005297368468563546,0.015866659653210435,0.016245548584025826,0.0006419015827985319
-0.000607786379380082,0.056569141211661345,0.015190193299630561,0.025363769857161822,-0.0033144908989105604
-0.06335732945839079,-0.11306398078195079,-0.006683584810126542,-0.031571409972659836,0.0002775095486520218
0.058635947920406384,0.2373733237395581,0.013132235424928362,0.05048060764939155,-0.0020989277684850816
-0.1439219714103619,-0.45022504302355915,0.009947145167399363,0.005055029434348768,0.0029244295845409773
0.6788078537987192,-0.02978605834586645,0.0010372160133922392,0.052874514547653906,-0.00023873344460900725
-0.003848805871971117,-0.0014550766757728262,0.015911506513982987,0.0011791383219954543,9.240645677355275e-05
0.0018796512481797922,0.004684234205285076,-0.010943147814793552,0.01014676571842732,-0.00039511522551072265
0.025882239477288405,0.0710740171760309,-0.00898577773187359,0.006666666666666821,-0.00011298258570602293
-0.008557907059137282,0.0171171302219828,-0.005342058982620079,-0.01428444154070041,-5.219099746855971e-05
-0.03332608010791871,-0.0012692084791121605,0.001955676748210511,-0.010695348276693162,1.2643767658859772e-05
0.0026259574021627596,-0.030822474842780667,-0.002156933009891726,-0.016048969150653125,0.00021273587320558285
0.014544640865900238,0.058187105322922594,-0.0078466934020186,-0.009811203961621717,1.4513587988096432e-05
0.018921010109420378,0.012031802337468589,-0.003149177099772915,0.006376394836370425,0.0002100139436671533
0.005037357412168042,-0.010773659585401663,-0.005656545454545414,0.026182563592881403,-0.00010189313372943598
0.006147569173992284,-0.08601385267191508,0.0003031120510952334,-0.010351089588377715,-0.0001499610415309771
0.05989494495067205,-0.062249729296933176,-0.003222882433045915,0.009419536363080239,0.0004670796620833695
0.03269597192240181,-0.029857020291068403,0.0003022264698322452,0.012937041749985001,0.0019031861523182148
0.0016479490172378597,0.029447570684152158,-0.006107950151958974,-0.016959291717764002,-0.0001017414308168707
-0.007338350479932587,-0.010251031780465492,0.00271089362873278,-0.01478731820118051,0.00010003180073958617
0.0009752175001023211,-0.07529817018123897,0.0014075910055055818,-0.00914144533662753,0.0003256735791832277
0.054369400246832233,0.051458004818393466,0.0034301451746323597,-0.00894526866974199,-0.0004282430613536947
0.04285884070409551,0.062313413898951175,0.000504723932573059,0.0003795546558704732,0.0001655292701332467
-0.009885930884268257,0.007924587851136922,0.00020188792927133825,-0.004015429366384327,-0.0004170032904446952
0.009988770604975938,0.12449749481900674,0.003342807907791734,-0.007206120440620856,0.00024065298901931875
-0.00947501036026166,0.05757159757319097,-0.001113032457491947,0.004348660228944201,-0.000292546937675886
-0.03521745105620622,-0.0201523191939752,0.0015200851236318869,0.0017191977077364307,2.7647694801125056e-05
-0.008042132404579516,0.04915839397041433,0.001827411167512727,-0.00034960589880494997,0.00014515151823424333
-0.006742885650312003,0.04407490733344055,0.002340521084985836,-0.005945378819190661,8.605697607944052e-05
-0.015559508770651265,0.08067856479857682,0.0031645365778332213,-0.006396724876863047,-0.0002417978504312135
-0.04324373384461022,-0.005920201039557815,0.0016359508700627412,0.0032511427283847816,0.000246904689846561
0.012549446336542536,0.006981890083830766,0.004209918926069589,0.010523951615490912,0.00010364411570451537
-0.005324121500420276,-0.025968520132674144,-0.004904505826979433,0.006000952532148052,0.00024200266640406198
0.01790196404901767,0.05738650007713075,-0.001224563755986674,-0.0037558389092287037,-0.0003955873028765877
-0.02087176076772379,-0.005441615392351884,-0.0003060497951250518,-0.003041343259939766,0.0005713468708450353
0.0032153243403083565,0.031080012384094635,0.000612474485631731,0.0003495503511392606,1.165449856621592e-06
-0.04705307590234875,0.015391453044069303,0.0011241798901211464,0.0038754764930113428,-0.0003884900299404581
0.008854459283194283,-0.0013917167997763435,0.00163779298520228,-0.009999367128662673,0.00040018940763530964
-0.005767466111188835,-0.03202389018897156,0.0016405516419619737,-0.0008949689957168383,-0.00019634114932487456
0.03350884877843696,-0.008588412625773811,0.0,-0.0038390172115938537,0.00023934051412166646
0.00859938688055184,0.01576586520885459,-0.0008196086382582513,-0.0035968912582696744,-0.00012150506761565705
-0.0008843201058489347,0.04446125191111161,0.0029798705302097606,-0.0016344582251707207,-7.685830152226458e-05
-0.02237380201834316,-0.010758061012342668,0.0009256093512617358,-0.001958140729327096,0.00034827386324987053
0.009813687392929982,-0.0009259360072864098,-0.0014378144776271418,-0.0035701649995175666,4.954900964371234e-05
0.0035120025867467763,0.15368495097421997,0.0002054956385308948,-0.0025177533892835058,-0.0006976713001418666
-0.08164168765687208,-0.00946306612199821,-0.00010274239828733656,0.0031065950423923017,2.0740033600308294e-05
0.016900377736808192,0.04625094224159598,-0.0009235095204774835,0.0023872507903734963,-0.00010284684194872273
-0.04060459982629416,-0.020617377201073595,0.0015415621312981909,-0.0018344490216271048,-1.566210121806133e-05
0.028955774203723417,-0.01563197210204026,0.00329964931017801,0.013670804449460006,-0.00010412647854662893
0.012346019504140715,-0.005098089711090381,0.0032068377615979138,-0.0026082254524636417,0.0001507746312838787
-0.0479445824731084,0.06386699635885518,-0.0017554523649504494,0.003348534617469756,-7.6541092260074e-05
-0.0056136352272757595,0.05158688710713788,-0.00010327310486879515,-0.015478990528256298,-0.0001844175530893999
-0.04768353159580252,-0.02901685420610034,0.004772268957073056,-0.013979015334947609,-0.0005986949242705597
-0.0015656139644706357,-0.013786797920843918,-0.0036179347450472354,0.0,-0.00016036242485983898
0.006020676690940752,-0.019392586409597623,-0.0018572018542551971,-0.008087224150350236,-0.00022558940390193793
-0.008974527539976407,0.004779110659303809,-0.006865437313882006,-0.0021455685756726073,-0.00021544795131489547
0.004890740192142529,-0.0018793687564306882,0.0,0.0,6.228565216570559e-05
0.012290245417027501,-0.02960955760525752,-0.0005116671836216113,-0.01945087661263656,-0.00016131434983823745
0.006480890900355529,0.0023795061380664784,0.0029768118040813807,-0.002091626745833519,0.00013856673177770062
-0.004840416697848626,-0.0354778296805176,0.00010259726506123279,-0.0015551048005408852,2.4924335339404635e-05
0.017534572089206613,0.09044892652224146,0.0020574529581056655,-0.0017945418839304672,-0.00022272856371996497
-0.08956123953470652,-0.08352590916273073,0.0014422478623674628,0.0011872053186798848,0.0002751579931583592
0.04208238080801596,-0.06712879890347367,-0.0010291036539901155,0.0014229570402495284,-0.00010153015266611831
0.024886675027086858,-0.0017124454915182774,-0.002361437323173732,-0.00764598416672313,0.00015582211474840513
-0.007259154086862174,0.010461386047884824,0.0024701316397639506,0.0008182190099550457,-8.79438454542969e-05
-0.00038106942542226463,-0.01570476633311768,-0.002566471509435564,-0.0006812917291184606,5.659417280101664e-05
0.0047360713878414895,-0.01152183724025424,-0.0023555407861075572,-0.001261248977365681,-0.0002812137258266789
0.016119240121134526,-0.01921891001240794,-0.0006141044200850265,-0.0022185057510495376,0.0003421228936215659
0.004867184706680128,0.0038654753886906423,0.0029770350897428965,-0.0014024765683792184,9.559625064547994e-05
-0.019395787825042587,0.013330819763349933,-0.00245773676481853,0.011167060596718459,-0.0002655155060561354
-0.023022225462589363,-0.011126239142618566,-0.0009207694070139105,-0.0005759002676243297,-0.0001511796490568651
0.01160571696133017,-0.009518943775349564,-0.0012262722130975678,0.001491424310216205,-0.00011684759611740869
0.0020410850955399074,-0.015513751129559328,-0.005588893177974064,-0.010932105868814657,0.00012056658159975697
0.02540891341660423,0.02156030376865936,0.0,-0.0006843924306196847,-0.0003257584210143438
0.007959079331861574,0.03259620290259502,0.0016285394402035802,-0.00020623517684681403,9.379613411453214e-05
-0.0443570978240162,0.00902871191289889,-0.0007119609438567265,0.00020627771856851496,4.592871359099249e-05
-0.004926346181443941,0.03439102856876519,0.0005088328231046546,0.002577939710583399,-0.000484635179868409
-0.0036143800087473643,-0.06911981125593569,0.0028574242852827947,0.004148381788261046,0.00042561614835423534
0.0467281941188844,-0.07827505963361847,0.0006126621055855264,0.001775410563692681,-0.000161924297146121
0.06108893494016154,-0.0044418918398899665,0.0007152973562714049,0.003169626120445912,4.9820187550952966e-06
0.004641375516270196,-0.015690569207059468,0.0007158196061374245,-0.002208330502140421,-0.00017965219591864479
0.009468014065502128,-0.028551147202856342,-0.0021428469387754223,-0.0005447921277537127,0.0002870850507139533
-0.0026916484181431777,-0.026972200133866253,-0.001630032533413539,-0.0005110210199980036,-0.00011635025674439081
0.02217034220651115,-0.01592881747655528,-0.0021347869634608108,-0.00017042743199946475,0.00023377470667540479
0.014243035623890732,0.006782392706637053,0.0006103651838138546,-0.002556847236900417,-7.845996961741708e-05
0.0017986015430886404,0.010030061289818315,0.001120173150310766,-0.007416774899172918,3.5326329152374214e-05
-0.007890568363080108,-0.02206450340863597,-0.0015251754250162897,0.004579732102889089,6.780595549260582e-05
-0.0030381043796502416,-0.016015422398813595,0.0021397901175850276,0.003736203468842181,0.00025279925183152585
0.04861106632301393,-0.022343367228180644,0.001939785664311966,0.013728101628931455,0.0003512596254229283
0.01198705672203304,0.011051317802696081,-0.000306246163311541,0.0012127337038907449,-0.0002701733146488472
-0.001954763862162645,0.017354721774919923,0.004820028616141281,0.0019514821170216745,-1.660450290286164e-05
0.00844370614529022,0.021001912544571733,0.0027766763220213875,0.013768091608180155,-0.000349516101142644
-0.006943088471641046,0.0030645142497320865,-0.0011299435260389012,-0.00043062042465802364,0.0001459184114462886
-0.0076774531652542555,-0.005419777062946052,-0.003072237520281851,0.0014249734888653887,-0.00022395061414814954
0.0008157464715989882,-0.03249236092153984,-0.0004094584827627479,-0.012475594824448266,0.0005132742400866253
0.027230179598732862,0.042685330348550155,-0.0007160392652201253,-0.0035855505663158205,-0.00036606875796008076
-0.018871657840433764,-0.01036881634102127,-0.0007155269198501069,0.0038002354128132687,0.0005061242283597167
-0.06331740404218433,0.12735520561841862,0.0020486019271308553,0.01410479764138306,-0.0006472616044078672
-0.13999279994761582,-0.004027597912866554,0.0016414896722942718,-0.011166540024447502,-5.454535405124972e-05
0.003962768460030519,-0.058020216453696816,-0.0006151748243122812,-0.0014032274230729724,0.0002641045020463917
0.07637506622595103,-0.016378795344842767,0.0020548340274360033,-0.006089196694436194,-4.789730242615864e-05
0.021488221712360644,-0.0035661603846389722,0.0005140111072574616,0.004241424580065489,0.00035716032724741886
0.0006717458275120602,-0.024108155592041047,-0.003380821602491313,-0.001106157610699654,0.0001335400626725214
0.015047954358387905,0.011508387404786102,-0.004081226322186993,0.001778523489933015,-0.0002698768767351867
-0.008218885127551867,-0.03086050351407743,-0.002848702789208457,-0.005058118112082677,0.00010768615465250875
0.02072371479354662,-0.03047130050467195,-0.0016251498717667623,0.0018180593899401742,3.6392720885736196e-05
0.021091688723358093,0.02688862582856677,0.0015258799127400025,0.0018819733835193642,5.524648427845946e-06
-0.0051590969961451405,-0.05435804641814257,-0.004153540716781867,-0.007681470548772218,0.00038775518125699904
0.034444555070535454,-0.011818838607420723,-0.004136440552771181,0.010580400905925602,0.00019025061881650096
0.0018566238310662175,0.06861754420283339,-0.00020169457536511892,0.008328873427883465,-0.00014661677136562634
-0.04468070473540875,0.004129687099290846,0.0015153147088657892,-0.0009288439210483057,-0.00013116253811917833
0.0007759770940181099,0.05689587642848992,0.0018216780046893533,-0.0030547531294616848,-0.0004917420323378163
0.00313905828289629,0.006927413867250154,-0.000505796070141673,-0.0013988343047459662,0.00019732963590746166
0.009376884554663567,-0.02926574129352666,-0.0018174474776107008,0.011973451622586007,0.00028033434308305516
0.015766179046833972,0.020747821424292212,-0.00090785839527463,-0.01614923208753538,-0.00040579239426952185
-0.0080335189355486,-0.015831318649978332,-0.002515596775475859,-0.01282996114163193,0.00021412871634263198
-0.0031001458651948033,0.05474365068941145,0.002724205400825408,0.008042349587702224,-0.0003668487850138069
-0.003048769285095898,0.04442404016406942,-0.0010079427578665312,0.003097017437554861,0.000251931708871167
-0.012907999756168742,-0.024686292897485473,0.0017164579794379797,0.011074568763004278,0.000914760166358386
0.04480226379315155,0.012308052770867217,0.007118212614122932,0.014836696760488488,-0.001765322221937815
0.01760443408753587,-0.1657475168964937,-0.0026369371731630453,-0.005298446443172455,0.000660202349566541
0.13168562631091008,-0.04407520484252203,0.0009135722076221153,0.0009535396047741784,0.0010417596024177023
0.017369155033643002,-0.017127720477632002,0.0024423018960710863,-0.013271138558570317,-0.0001451903366503915
0.006065559941168086,0.054309616924203885,-0.0033468661936483235,-0.0007989879485984508,0.00028033239977798274
-0.007567843302201616,0.010492063307891986,0.0034601668337030933,0.0018657959618844089,0.0002790440174860187
0.004335249044078671,0.06000909547080746,-0.00395337042162458,-0.0009311606252079274,-0.0005399863767623359
0.005925860542029371,0.041103391263404676,0.003969061592325129,-0.0032620997270487173,-0.00026100190166589154
-0.0006713256220777231,0.0021033751360737263,-0.0005085545826172266,0.003940689286668464,1.8954559051209685e-05
0.003954501908022268,0.013588775857638735,-0.0034465686072667756,0.008050029938127867,6.068406253190162e-05
-0.021929631040060737,-0.009028889693194153,0.003254347538811375,-0.01620248152059134,-3.8489775224026523e-05
-0.00267484413939878,-0.006305409523653438,0.0005087810389576841,0.005098446986214089,0.0002554991345258273
0.018703376790966786,0.00020905067395959875,-0.001117999808090242,0.007308526614383526,-0.00036766493385920196
-0.013137153858696071,-0.027195779576961177,-0.0002032821785069583,0.009607739199575915,-7.66860499491484e-05
0.02273271618983652,-0.007156850050902053,-0.00040622652329791453,0.0035440047253394447,-0.0006561739022020729
0.0003613095398815602,-0.01865844860076049,-0.005053057252745519,0.011117650905761556,0.0024574115094135873
0.002342078225386901,0.005365213977341465,0.0003032652709920036,-0.005336006726602394,-0.0004038948291159583
-0.0028650258049709443,-0.002916057688576279,0.004161973319216861,0.0016055571938793367,-8.733246026204622e-05
-0.009235818214567204,-0.027519714318195554,0.0030547093275095083,0.007720492017796454,-0.00047049732143822354
0.02802222390387432,-0.07845333555625367,0.0021428469387754223,-0.0019802623035969358,0.00023876573139247625
0.047093408040011386,-0.005626157016522915,-0.0008156810600390418,-0.0027323293107374136,0.0004961094037319036
0.023925071383986474,0.011570080267127025,-0.005398787927040627,-0.019015623471085208,0.00022700997009006407
-0.02518057687120545,0.02344489742900846,-0.0013225330216927178,-0.001163718579598405,-7.59061446961029e-05
0.0012811285513987247,-0.04780554088990552,0.0011202871754703025,0.0007989081588495317,0.0004369155328607377
0.06065846410962039,-0.030016547122307724,-0.0016268022699907903,0.0008647929486114148,-5.173121568680106e-05
0.012871866560638434,0.04476601141352443,0.0021397901175850276,-0.005283971951746347,-0.0007608354259769357
0.0121758284858009,-0.014119743020841735,0.0,0.012461579580382187,-8.051150386467754e-05
-0.004631223019474051,0.008807484253784859,0.0015307786821263658,0.00026398284111528447,-0.00038831208500422765
-0.02781018208426822,-0.1056504977527688,0.0018403026651734322,-0.0015834790353974615,-0.0008065959536842637
0.09097978375320093,-0.013039858540423,0.004415701512087589,-0.009813315711217463,0.0002541824549415761
0.04374899174486657,-0.024334797773166494,-0.001128331134030769,0.0042044847837692245,-0.00041492272528231844
0.04543771610194525,-0.04876371863582918,-0.0013317455030195102,-0.004652090117631458,-0.0011496941979391995
0.013612161011660628,-0.02087478993738212,0.0008201968339121013,-0.001301996394471594,-0.0004806873553681035
-0.003544356890150202,-0.0016864676264156664,-0.0009218068499992071,0.006886177502924973,0.00020065912591848978
-0.04004391462163781,-0.025592326685327293,0.0013333025641026897,-0.027090734039374453,0.001000101550529875
0.024840210686199793,0.048393385435502756,-0.006116187688403385,0.0,-0.000908317432574135
-0.026175209311079417,0.00472763991019054,-0.002947464203145289,-0.01603821873400446,-0.0007910186582086309
-0.015009735322483064,-0.008032585090327782,-0.0013195087693719243,-0.024241373331021387,0.00027201291768208513
-0.02758045780168039,0.04117173464650459,0.0047934113780701,0.014749786750070992,0.00022611706824093858
-0.049491089401425326,-0.006622186576085487,0.00010201958280275925,-0.0011558264158872955,-0.00032998134134221146
-0.004971319804840779,0.00023866567318786558,0.00030608100589568643,-0.0048039834490498645,0.0002658892030342752
0.04025248647700197,-0.0008710229187358642,0.0019423635248416726,0.0009513406856700435,3.816871893880247e-06
0.0059627094362275646,0.011991384814613593,0.000920873807811029,-0.003027316248944034,0.00013070797501302245
-0.009821800816596005,0.0166908244950279,0.000204728279651345,0.007661888284725693,0.0002844520296096942
0.011110674032546619,-0.0192231120619224,0.0046267426562462965,-0.0009811135638950752,0.00013188809241171384
0.04257674162003888,-0.037494086049186914,0.0011322696627427131,0.0015432640033672396,-0.00018291772505929504
-0.023503242467497465,-0.021153987776487693,0.003719402792443427,0.008369812642269325,0.0002112368013569288
0.011161649044870936,0.0719235368942337,-0.004422958193551096,-0.015454608599013708,6.87085536752452e-05
-0.09269982441666003,0.052707003574522515,-0.0018480595103068653,-0.005008995026279717,-0.0007658542352305675
-0.014948188541142993,-0.129127792088237,0.004848880635510033,-0.0003545219271812172,0.00044466440277401986
0.145904649866627,0.007350636462395421,0.0012395620543244057,0.0018087030535165471,-0.0028412722070763063
0.03324696317353326,0.02240515824915823,-0.002473003529943285,-0.003398470688190436,-9.847619691860654e-05
-0.033916461051950786,-0.07316534182639667,-0.0005148815760016578,0.004369138959931851,0.000686568860962522
0.06777182853119124,-0.05977792475626775,-0.004000410380560315,-0.003854995579133491,-0.0007317727895739257
0.0327426208106576,-0.010254843202658237,0.0011296057033149953,-0.01189377263367175,0.0013464082274690092
-0.0236397420949509,0.02107065447555989,0.0013367300771207624,0.006144227659803825,-0.0024781083929068526
-0.025413440228313378,0.013983594623891094,0.00537575709575866,-0.008177987286622224,-7.742883605588169e-05
0.06437553075167335,0.03686842334205109,0.0,-0.0009894692204396316,-0.00010638397842810399
-0.09422945406219996,-0.01378320234644781,-0.001135822021306132,-0.015882561018747854,0.0002892533857279389
-0.01665573257263353,0.007153482349277818,0.007385821514173108,-0.0006829373494842139,-0.0016701379588001108
0.031811532545134025,0.055081245029838355,-0.0006238174316702816,0.013596144162290491,0.007112852788732527
-0.09976705708863443,-0.1283537879115808,-0.00020784741926860306,-0.004613200851667831,-0.005554741628668758
0.1669211611988779,0.06637604095037375,0.0005199147038303931,0.00103386809269157,0.0049218561817370166
-0.09934235596704644,0.026664815933872044,0.0018754010666159893,0.01955197834680722,0.0005509231234650525
-0.06741368370631873,0.004099495201202341,-0.002494263121032403,-0.017954450188626514,-0.0015041743831175625
-0.05201624100629243,0.07900628048736946,-0.0042429474565750525,-0.006082378885964301,-0.0002998396106043133
-0.056367020374879395,0.011854458805420354,-0.0050453664009874055,-0.012632859750205894,0.0012729220027460908
-0.028938996894740998,0.016199223640169347,-0.005325645281909597,-0.02569771656397246,0.0005125311405158595
-0.02005957799351299,-0.02810888671614975,0.0008200184669950872,-0.002008853837282887,0.0027176813429172775
0.02224541944690306,0.012803284275223925,-0.00010251101773084415,-3.727587877877525e-05,-0.005814520413793267
-0.018355937624091823,0.030478396466951052,0.005772580027366692,0.007418176396033704,-0.0011114239674013815
-0.047149481852569286,-0.016063576979131966,0.00010311340206192732,-0.011359851988899106,0.0033852974838117778
-0.015364322350486237,0.058365403259545756,0.0032061019090681153,-0.0026573845347707126,-0.004262901827183585
-0.024123029453208877,-0.0016821795040898868,-0.0007234394228308183,-0.00604195594250756,0.006700227539801373
0.004748819106618285,0.053277723893554674,0.001552644637691225,0.0032469984142564634,-0.007777194651616526
0.012065305839595197,0.008967165722350234,-0.004328537610311711,0.009069697425861944,0.0020643884679649727
-0.027831806476549703,0.006547478435070975,-0.003491876240365288,-0.003841420206616264,-0.004378973673554887
0.0018139754177866063,0.020796615070604707,0.0030905841145565383,-0.0003369524522650602,5.6947681722929744e-05
-0.012784814490185203,-0.058467835670884316,-0.0007205991426869618,-0.008089584659750515,-0.012738087136327847
0.07769886128573567,-0.05138713361923708,-0.006240419437340106,-0.005399282612799761,0.016064250146365033
0.0011829526827755732,0.03978071048398735,-0.003973904666536687,-0.016361703743071887,-0.009460818491346057
-0.026191368545700255,-0.04193369032032335,0.0,-0.011269345065802128,0.009291031336101652
0.03485521528613367,-0.0069911097462821425,0.0018374847063851174,0.0005464694172294671,0.004730037659446795
0.005607108365792701,-0.01060402551983064,0.0035856776602225526,-0.0026138181250732195,-0.007175789290111645
-0.010272291480933782,0.014029148202110875,-0.0024527031671477406,0.0032856137057029056,-0.0036164499096545955
-0.012684485789602573,-0.0013121687619828126,-0.002650117188358836,0.0008966861598440623,0.0011540848961657524
-0.02208000492046802,-0.03432307117564115,0.0005099225068310176,-0.007673431231254746,0.0032286782491104393
0.030917561835959395,0.014644309644455511,0.0013274583886448976,-0.002080389386088788,-8.603613115931719e-05
0.002523174876401413,-0.036507325948728075,-0.0007142857142856673,0.004484128545018118,-0.0004759490529223642
0.006781743315010136,-0.07673689274585571,0.0016353639262209896,0.003093550534518652,0.00249267604854575
0.07267861899173078,0.07180509661988022,0.0027672030337193565,0.00851030605871328,0.007311758932153634
0.033132413903269375,0.1299826340263519,0.00041014047380416585,0.0057288844158860375,-0.005621145140030093
-0.018702635132814005,0.11344294836044733,0.002157819564323926,-0.000538834577784475,0.001273421342521619
-0.026785879826888515,0.04214306298563786,-0.00010276379116891388,-0.002156500308071574,-0.003753066235803071
-0.1173577262554455,0.015784883037933906,-0.00041081440656831614,-0.006560666872491461,-0.0004113304028591225
-0.031163344698454165,4.7516960249405216e-05,-0.0025609505461703375,-0.0007769404086706011,0.0022979358433783403
-0.03454056896041424,0.005663359129897794,-0.00010236607914682061,-0.0006997900629810427,-0.0009682829900481416
-0.01987487339998617,-0.017791057142623412,0.001127973783674241,-0.00311235605353255,-0.0011495277803298398
-0.014711519913770732,0.03178790399724307,-0.003168813182687913,-0.0020683733999375953,-0.005039904705964493
-0.04341082815101749,0.0077669669663238405,0.0014331046896691735,-0.005944233702240731,-0.0032898301838747424
-0.017675449280372346,-0.0008249647381217695,0.002154277734275567,0.010110547228451061,0.004849350175370359
-0.015371540930039895,0.0341385783949808,-0.003883077826659753,-0.0011684062938152051,-0.008195830983757757
-0.008915795212427913,-0.01650765356558448,-0.0015304662477203523,-0.002183576386181052,0.00679259780211261
-0.0019416950937752864,0.006948038033440573,-0.0019347760265205904,0.0036733098866745806,-0.003972719304246919
-0.004351295386705867,-0.07073096600650375,0.0010193578189470198,-0.0026475626849401523,-0.01829481442269454
0.04634361200201087,-0.03226308868837535,0.005431977042123615,-0.007143972517176689,0.0002912619838835173
0.01963131313766464,-0.003907785595914426,0.0029810958365654727,-0.0016907167852789895,0.0006204078516625078
-0.0016369341220342504,0.037531390428200195,0.004741768792046797,0.004883812524616005,-0.004782364718887044
-0.007185054485533304,-0.007943546565080561,-0.00030914055740793867,0.00011758250372340129,-0.005797647131757899
0.0018045123261505314,0.03999407626424478,0.00103155558012058,0.0003918955990123152,0.005054040602774368
-0.031401853476109354,-0.03433544471439509,-0.00030936371754797243,0.007286402632506794,0.003116213356597841
-0.008309036982241835,-0.004575688776169762,-0.0021609281745216258,0.006728114183486955,0.0006578579945710761
-0.006786467222658632,-0.06724129073052254,0.002372387902188411,0.003476782816966617,-0.00023871917419460154
0.05512466690467788,0.0023378590668716726,-0.0006185444671983342,0.005120110871573935,-0.006738066963964839
-0.018458956164090323,-0.02489717325648766,-0.0004121689723183275,-0.001876747481711294,0.0023297803373785175
0.013041820974172724,0.034302449992135164,-0.00359341881738362,-0.002302379125095899,0.00306847384563258
-0.0072886333170515405,0.04555722206678703,0.0009249203766297232,-0.00888461538461538,-0.0010226571767226744
-0.02102027366386361,-0.01749168974135107,0.002265959512450566,-0.004113469672862746,-0.0016830696605503181
0.011636373863282978,-0.02074292178541426,-0.002773264145714216,0.005689124420371616,0.0029115913807897797
-0.018733912465083602,0.14721377574563443,0.0011311156812339185,-0.00011623852144604374,-0.008940745461001876
-0.14032867329197385,-0.011568637824422745,-0.0003083778814595428,0.0024800434007594685,-0.010019369630672736
-0.008564309027941697,0.033788713333343656,0.0008230658690246972,0.001468882875918176,-0.0016980861921725987
-0.016457230997517946,-0.008623825921009631,0.004443526023876876,-0.0001929905820595712,0.0018809580216743171
0.002138913629844197,0.037614357067260906,0.0003100992414741821,0.011234219974520343,-0.0019330332045476295
-0.021885984361244226,0.0012273479654161257,0.0017603603603604245,0.005039321982133194,0.0001458100514715177
-0.0027428706080602216,-0.015761314357340406,-0.000827749594873306,0.002469042011699507,9.914448060088787e-06
-0.0041277998771654945,0.0050374317288301995,0.0015544248704664199,-0.006252131408434725,-0.003643562882243989
0.0015787929868040784,-0.02867282767937729,0.007727631417551617,-0.001296423396629387,0.0013957653557075123
